10.5	2	16.699	75	33	8.406	6.163	5.878
10.5	2	16.699	75	34	8.434	6.191	5.899
10.5	2	16.699	75	35	8.468	6.226	5.924
10.5	2	16.699	75	36	8.508	6.267	5.955
10.5	2	16.699	75	37	8.552	6.313	5.988
10.5	2	16.699	75	38	8.601	6.363	6.025
10.5	2	16.699	75	39	8.652	6.416	6.064
10.5	2	16.699	75	40	8.705	6.47	6.104
10.5	2	16.699	75	41	8.759	6.526	6.145
10.5	2	16.699	75	42	8.813	6.581	6.185
10.5	2	16.699	75	43	8.865	6.634	6.224
10.5	2	16.699	75	44	8.914	6.684	6.262
10.5	2	16.699	75	45	8.959	6.731	6.296
10.5	2	16.699	75	46	8.999	6.772	6.327
10.5	2	16.699	75	47	9.034	6.808	6.353
10.5	2	16.699	75	48	9.063	6.838	6.375
10.5	2	16.699	75	49	9.085	6.86	6.391
10.5	2	16.699	75	50	9.099	6.874	6.402
10.5	2	16.699	75	51	9.106	6.881	6.407
10.5	2	16.699	75	52	9.105	6.88	6.406
10.5	2	16.699	75	53	9.096	6.871	6.399
10.5	2	16.699	75	54	9.08	6.855	6.387
10.5	2	16.699	75	55	9.057	6.831	6.37
10.5	2	16.699	75	56	9.027	6.8	6.347
10.5	2	16.699	75	57	8.991	6.764	6.32
10.5	2	16.699	75	58	8.951	6.722	6.29
10.5	2	16.699	75	59	8.908	6.678	6.257
10.5	2	16.699	75	60	8.864	6.633	6.224
10.6	1	17.292	76	1	6.729	5.106	4.79
10.6	1	17.292	76	2	6.757	5.134	4.811
10.6	1	17.292	76	3	6.783	5.16	4.83
10.6	1	17.292	76	4	6.806	5.184	4.848
10.6	1	17.292	76	5	6.825	5.204	4.862
10.6	1	17.292	76	6	6.84	5.219	4.873
10.6	1	17.292	76	7	6.849	5.228	4.88
10.6	1	17.292	76	8	6.852	5.232	4.883
10.6	1	17.292	76	9	6.85	5.229	4.881
10.6	1	17.292	76	10	6.841	5.22	4.874
10.6	1	17.292	76	11	6.826	5.205	4.863
10.6	1	17.292	76	12	6.805	5.183	4.847
10.6	1	17.292	76	13	6.778	5.156	4.827
10.6	1	17.292	76	14	6.746	5.123	4.803
10.6	1	17.292	76	15	6.71	5.085	4.775
10.6	1	17.292	76	16	6.669	5.044	4.744
10.6	1	17.292	76	17	6.626	4.999	4.712
10.6	1	17.292	76	18	6.58	4.953	4.677
10.6	1	17.292	76	19	6.533	4.905	4.642
10.6	1	17.292	76	20	6.487	4.857	4.606
10.6	1	17.292	76	21	6.441	4.809	4.572
10.6	1	17.292	76	22	6.397	4.764	4.539
10.6	1	17.292	76	23	6.356	4.722	4.508
10.6	1	17.292	76	24	6.319	4.684	4.48
10.6	1	17.292	76	25	6.287	4.651	4.455
10.6	1	17.292	76	26	6.26	4.624	4.435
10.6	1	17.292	76	27	6.24	4.603	4.42
10.6	1	17.292	76	28	6.226	4.589	4.41
10.6	1	17.292	76	29	6.22	4.583	4.405
10.6	1	17.292	76	30	6.221	4.584	4.406
10.6	2	17.292	76	31	8.382	6.152	5.892
10.6	2	17.292	76	32	8.398	6.169	5.904
10.6	2	17.292	76	33	8.421	6.192	5.921
10.6	2	17.292	76	34	8.451	6.223	5.944
10.6	2	17.292	76	35	8.487	6.26	5.971
10.6	2	17.292	76	36	8.529	6.303	6.003
10.6	2	17.292	76	37	8.575	6.351	6.038
10.6	2	17.292	76	38	8.626	6.402	6.076
10.6	2	17.292	76	39	8.678	6.457	6.116
10.6	2	17.292	76	40	8.733	6.513	6.157
10.6	2	17.292	76	41	8.788	6.569	6.199
10.6	2	17.292	76	42	8.842	6.625	6.24
10.6	2	17.292	76	43	8.895	6.679	6.28
10.6	2	17.292	76	44	8.945	6.731	6.318
10.6	2	17.292	76	45	8.991	6.778	6.353
10.6	2	17.292	76	46	9.033	6.82	6.384
10.6	2	17.292	76	47	9.068	6.857	6.411
10.6	2	17.292	76	48	9.098	6.887	6.433
10.6	2	17.292	76	49	9.12	6.91	6.45
10.6	2	17.292	76	50	9.135	6.926	6.461
10.6	2	17.292	76	51	9.143	6.933	6.467
10.6	2	17.292	76	52	9.143	6.933	6.467
10.6	2	17.292	76	53	9.135	6.925	6.461
10.6	2	17.292	76	54	9.119	6.909	6.449
10.6	2	17.292	76	55	9.097	6.887	6.433
10.6	2	17.292	76	56	9.069	6.857	6.411
10.6	2	17.292	76	57	9.034	6.822	6.385
10.6	2	17.292	76	58	8.995	6.782	6.355
10.6	2	17.292	76	59	8.953	6.739	6.324
10.6	2	17.292	76	60	8.91	6.695	6.291
10.7	1	17.917	77	1	6.767	5.161	4.841
10.7	1	17.917	77	2	6.788	5.182	4.857
10.7	1	17.917	77	3	6.808	5.202	4.872
10.7	1	17.917	77	4	6.825	5.22	4.885
10.7	1	17.917	77	5	6.839	5.234	4.895
10.7	1	17.917	77	6	6.848	5.243	4.902
10.7	1	17.917	77	7	6.852	5.247	4.905
10.7	1	17.917	77	8	6.85	5.246	4.904
10.7	1	17.917	77	9	6.844	5.239	4.899
10.7	1	17.917	77	10	6.831	5.226	4.889
10.7	1	17.917	77	11	6.813	5.208	4.876
10.7	1	17.917	77	12	6.789	5.183	4.858
10.7	1	17.917	77	13	6.76	5.154	4.836
10.7	1	17.917	77	14	6.727	5.119	4.811
10.7	1	17.917	77	15	6.689	5.081	4.782
10.7	1	17.917	77	16	6.648	5.039	4.751
10.7	1	17.917	77	17	6.605	4.994	4.718
10.7	1	17.917	77	18	6.56	4.948	4.684
10.7	1	17.917	77	19	6.514	4.9	4.65
10.7	1	17.917	77	20	6.468	4.854	4.615
10.7	1	17.917	77	21	6.424	4.808	4.581
10.7	1	17.917	77	22	6.382	4.765	4.55
10.7	1	17.917	77	23	6.343	4.725	4.52
10.7	1	17.917	77	24	6.308	4.689	4.494
10.7	1	17.917	77	25	6.278	4.659	4.471
10.7	1	17.917	77	26	6.254	4.634	4.453
10.7	1	17.917	77	27	6.236	4.616	4.44
10.7	1	17.917	77	28	6.226	4.605	4.432
10.7	1	17.917	77	29	6.222	4.601	4.429
10.7	1	17.917	77	30	6.226	4.605	4.432
10.7	2	17.917	77	31	8.389	6.175	5.931
10.7	2	17.917	77	32	8.407	6.194	5.945
10.7	2	17.917	77	33	8.433	6.22	5.965
10.7	2	17.917	77	34	8.465	6.253	5.989
10.7	2	17.917	77	35	8.503	6.293	6.018
10.7	2	17.917	77	36	8.547	6.337	6.051
10.7	2	17.917	77	37	8.595	6.387	6.087
10.7	2	17.917	77	38	8.646	6.44	6.126
10.7	2	17.917	77	39	8.701	6.496	6.167
10.7	2	17.917	77	40	8.756	6.553	6.21
10.7	2	17.917	77	41	8.813	6.611	6.252
10.7	2	17.917	77	42	8.868	6.668	6.294
10.7	2	17.917	77	43	8.922	6.723	6.335
10.7	2	17.917	77	44	8.973	6.775	6.373
10.7	2	17.917	77	45	9.02	6.823	6.409
10.7	2	17.917	77	46	9.062	6.866	6.441
10.7	2	17.917	77	47	9.098	6.904	6.468
10.7	2	17.917	77	48	9.129	6.935	6.491
10.7	2	17.917	77	49	9.152	6.959	6.509
10.7	2	17.917	77	50	9.168	6.975	6.521
10.7	2	17.917	77	51	9.177	6.984	6.527
10.7	2	17.917	77	52	9.177	6.985	6.528
10.7	2	17.917	77	53	9.171	6.978	6.523
10.7	2	17.917	77	54	9.157	6.964	6.512
10.7	2	17.917	77	55	9.136	6.942	6.496
10.7	2	17.917	77	56	9.109	6.914	6.476
10.7	2	17.917	77	57	9.076	6.88	6.451
10.7	2	17.917	77	58	9.038	6.842	6.422
10.7	2	17.917	77	59	8.998	6.801	6.392
10.7	2	17.917	77	60	8.956	6.758	6.361
10.8	1	18.575	78	1	6.805	5.217	4.894
10.8	1	18.575	78	2	6.82	5.233	4.905
10.8	1	18.575	78	3	6.833	5.247	4.915
10.8	1	18.575	78	4	6.844	5.258	4.924
10.8	1	18.575	78	5	6.852	5.266	4.93
10.8	1	18.575	78	6	6.855	5.27	4.932
10.8	1	18.575	78	7	6.854	5.268	4.932
10.8	1	18.575	78	8	6.848	5.262	4.927
10.8	1	18.575	78	9	6.837	5.251	4.919
10.8	1	18.575	78	10	6.821	5.234	4.906
10.8	1	18.575	78	11	6.8	5.212	4.89
10.8	1	18.575	78	12	6.773	5.185	4.87
10.8	1	18.575	78	13	6.742	5.153	4.847
10.8	1	18.575	78	14	6.707	5.117	4.82
10.8	1	18.575	78	15	6.668	5.078	4.791
10.8	1	18.575	78	16	6.627	5.035	4.759
10.8	1	18.575	78	17	6.583	4.99	4.726
10.8	1	18.575	78	18	6.538	4.944	4.693
10.8	1	18.575	78	19	6.493	4.898	4.658
10.8	1	18.575	78	20	6.448	4.852	4.625
10.8	1	18.575	78	21	6.406	4.808	4.592
10.8	1	18.575	78	22	6.365	4.766	4.562
10.8	1	18.575	78	23	6.328	4.728	4.534
10.8	1	18.575	78	24	6.296	4.695	4.509
10.8	1	18.575	78	25	6.268	4.667	4.488
10.8	1	18.575	78	26	6.246	4.644	4.472
10.8	1	18.575	78	27	6.231	4.629	4.46
10.8	1	18.575	78	28	6.223	4.62	4.454
10.8	1	18.575	78	29	6.222	4.619	4.453
10.8	1	18.575	78	30	6.228	4.625	4.458
10.8	2	18.575	78	31	8.393	6.198	5.972
10.8	2	18.575	78	32	8.414	6.22	5.988
10.8	2	18.575	78	33	8.442	6.248	6.009
10.8	2	18.575	78	34	8.476	6.283	6.034
10.8	2	18.575	78	35	8.516	6.324	6.065
10.8	2	18.575	78	36	8.561	6.371	6.099
10.8	2	18.575	78	37	8.611	6.422	6.137
10.8	2	18.575	78	38	8.664	6.476	6.177
10.8	2	18.575	78	39	8.72	6.533	6.219
10.8	2	18.575	78	40	8.777	6.592	6.262
10.8	2	18.575	78	41	8.834	6.651	6.305
10.8	2	18.575	78	42	8.891	6.709	6.348
10.8	2	18.575	78	43	8.945	6.765	6.389
10.8	2	18.575	78	44	8.997	6.818	6.428
10.8	2	18.575	78	45	9.045	6.867	6.465
10.8	2	18.575	78	46	9.088	6.911	6.497
10.8	2	18.575	78	47	9.125	6.95	6.526
10.8	2	18.575	78	48	9.157	6.982	6.549
10.8	2	18.575	78	49	9.181	7.007	6.568
10.8	2	18.575	78	50	9.198	7.025	6.581
10.8	2	18.575	78	51	9.208	7.034	6.588
10.8	2	18.575	78	52	9.21	7.037	6.589
10.8	2	18.575	78	53	9.205	7.031	6.585
10.8	2	18.575	78	54	9.192	7.018	6.576
10.8	2	18.575	78	55	9.173	6.998	6.561
10.8	2	18.575	78	56	9.147	6.972	6.542
10.8	2	18.575	78	57	9.116	6.94	6.518
10.8	2	18.575	78	58	9.08	6.903	6.491
10.8	2	18.575	78	59	9.041	6.864	6.462
10.8	2	18.575	78	60	9.002	6.823	6.432
10.9	1	19.269	79	1	6.842	5.277	4.949
10.9	1	19.269	79	2	6.851	5.286	4.956
10.9	1	19.269	79	3	6.859	5.293	4.961
10.9	1	19.269	79	4	6.864	5.298	4.965
10.9	1	19.269	79	5	6.865	5.3	4.966
10.9	1	19.269	79	6	6.864	5.298	4.965
10.9	1	19.269	79	7	6.857	5.292	4.96
10.9	1	19.269	79	8	6.847	5.281	4.952
10.9	1	19.269	79	9	6.832	5.266	4.941
10.9	1	19.269	79	10	6.812	5.245	4.926
10.9	1	19.269	79	11	6.787	5.22	4.907
10.9	1	19.269	79	12	6.758	5.19	4.885
10.9	1	19.269	79	13	6.725	5.156	4.86
10.9	1	19.269	79	14	6.688	5.118	4.832
10.9	1	19.269	79	15	6.648	5.077	4.802
10.9	1	19.269	79	16	6.606	5.034	4.77
10.9	1	19.269	79	17	6.562	4.989	4.737
10.9	1	19.269	79	18	6.517	4.943	4.703
10.9	1	19.269	79	19	6.473	4.897	4.669
10.9	1	19.269	79	20	6.429	4.853	4.636
10.9	1	19.269	79	21	6.388	4.81	4.605
10.9	1	19.269	79	22	6.349	4.77	4.576
10.9	1	19.269	79	23	6.314	4.734	4.549
10.9	1	19.269	79	24	6.283	4.703	4.526
10.9	1	19.269	79	25	6.258	4.677	4.507
10.9	1	19.269	79	26	6.238	4.657	4.492
10.9	1	19.269	79	27	6.226	4.644	4.483
10.9	1	19.269	79	28	6.22	4.637	4.478
10.9	1	19.269	79	29	6.221	4.639	4.479
10.9	1	19.269	79	30	6.229	4.647	4.485
10.9	2	19.269	79	31	8.397	6.222	6.014
10.9	2	19.269	79	32	8.42	6.246	6.032
10.9	2	19.269	79	33	8.449	6.276	6.054
10.9	2	19.269	79	34	8.485	6.313	6.081
10.9	2	19.269	79	35	8.527	6.356	6.113
10.9	2	19.269	79	36	8.574	6.404	6.148
10.9	2	19.269	79	37	8.625	6.457	6.187
10.9	2	19.269	79	38	8.68	6.513	6.228
10.9	2	19.269	79	39	8.736	6.571	6.271
10.9	2	19.269	79	40	8.794	6.631	6.315
10.9	2	19.269	79	41	8.853	6.691	6.359
10.9	2	19.269	79	42	8.91	6.75	6.403
10.9	2	19.269	79	43	8.966	6.807	6.445
10.9	2	19.269	79	44	9.019	6.861	6.484
10.9	2	19.269	79	45	9.067	6.911	6.521
10.9	2	19.269	79	46	9.111	6.956	6.555
10.9	2	19.269	79	47	9.15	6.995	6.584
10.9	2	19.269	79	48	9.182	7.028	6.608
10.9	2	19.269	79	49	9.207	7.055	6.627
10.9	2	19.269	79	50	9.226	7.073	6.641
10.9	2	19.269	79	51	9.237	7.085	6.649
10.9	2	19.269	79	52	9.24	7.088	6.652
10.9	2	19.269	79	53	9.236	7.084	6.649
10.9	2	19.269	79	54	9.225	7.073	6.641
10.9	2	19.269	79	55	9.208	7.055	6.628
10.9	2	19.269	79	56	9.184	7.031	6.609
10.9	2	19.269	79	57	9.155	7	6.587
10.9	2	19.269	79	58	9.121	6.966	6.562
10.9	2	19.269	79	59	9.084	6.928	6.534
10.9	2	19.269	79	60	9.047	6.89	6.506
11	1	20	80	1	6.88	5.338	5.006
11	1	20	80	2	6.883	5.342	5.008
11	1	20	80	3	6.885	5.343	5.009
11	1	20	80	4	6.884	5.342	5.008
11	1	20	80	5	6.88	5.338	5.006
11	1	20	80	6	6.873	5.331	5
11	1	20	80	7	6.861	5.319	4.992
11	1	20	80	8	6.846	5.304	4.98
11	1	20	80	9	6.827	5.284	4.966
11	1	20	80	10	6.803	5.26	4.948
11	1	20	80	11	6.776	5.231	4.927
11	1	20	80	12	6.744	5.199	4.903
11	1	20	80	13	6.709	5.162	4.876
11	1	20	80	14	6.67	5.123	4.847
11	1	20	80	15	6.629	5.081	4.816
11	1	20	80	16	6.586	5.037	4.784
11	1	20	80	17	6.542	4.992	4.75
11	1	20	80	18	6.498	4.946	4.717
11	1	20	80	19	6.454	4.901	4.684
11	1	20	80	20	6.411	4.857	4.651
11	1	20	80	21	6.371	4.816	4.621
11	1	20	80	22	6.334	4.778	4.593
11	1	20	80	23	6.3	4.743	4.568
11	1	20	80	24	6.272	4.714	4.546
11	1	20	80	25	6.249	4.69	4.528
11	1	20	80	26	6.231	4.673	4.515
11	1	20	80	27	6.221	4.662	4.507
11	1	20	80	28	6.217	4.658	4.504
11	1	20	80	29	6.22	4.661	4.507
11	1	20	80	30	6.231	4.672	4.515
11	2	20	80	31	8.4	6.249	6.059
11	2	20	80	32	8.425	6.275	6.078
11	2	20	80	33	8.457	6.307	6.102
11	2	20	80	34	8.494	6.346	6.13
11	2	20	80	35	8.538	6.39	6.163
11	2	20	80	36	8.586	6.44	6.2
11	2	20	80	37	8.638	6.493	6.239
11	2	20	80	38	8.694	6.551	6.281
11	2	20	80	39	8.752	6.61	6.325
11	2	20	80	40	8.811	6.67	6.37
11	2	20	80	41	8.87	6.731	6.415
11	2	20	80	42	8.928	6.791	6.459
11	2	20	80	43	8.985	6.849	6.501
11	2	20	80	44	9.038	6.904	6.542
11	2	20	80	45	9.088	6.955	6.579
11	2	20	80	46	9.132	7.001	6.613
11	2	20	80	47	9.172	7.041	6.643
11	2	20	80	48	9.205	7.075	6.668
11	2	20	80	49	9.232	7.103	6.688
11	2	20	80	50	9.251	7.123	6.703
11	2	20	80	51	9.263	7.135	6.712
11	2	20	80	52	9.268	7.14	6.716
11	2	20	80	53	9.266	7.138	6.714
11	2	20	80	54	9.257	7.129	6.707
11	2	20	80	55	9.241	7.113	6.695
11	2	20	80	56	9.22	7.09	6.679
11	2	20	80	57	9.193	7.062	6.658
11	2	20	80	58	9.161	7.03	6.635
11	2	20	80	59	9.127	6.995	6.609
11	2	20	80	60	9.091	6.958	6.582
11.1	1	20.77	81	1	6.918	5.403	5.065
11.1	1	20.77	81	2	6.916	5.4	5.063
11.1	1	20.77	81	3	6.911	5.396	5.06
11.1	1	20.77	81	4	6.905	5.389	5.055
11.1	1	20.77	81	5	6.895	5.38	5.048
11.1	1	20.77	81	6	6.883	5.367	5.039
11.1	1	20.77	81	7	6.867	5.351	5.027
11.1	1	20.77	81	8	6.848	5.331	5.012
11.1	1	20.77	81	9	6.824	5.307	4.994
11.1	1	20.77	81	10	6.797	5.279	4.974
11.1	1	20.77	81	11	6.767	5.247	4.951
11.1	1	20.77	81	12	6.732	5.212	4.925
11.1	1	20.77	81	13	6.695	5.174	4.897
11.1	1	20.77	81	14	6.655	5.133	4.866
11.1	1	20.77	81	15	6.613	5.09	4.835
11.1	1	20.77	81	16	6.57	5.045	4.802
11.1	1	20.77	81	17	6.526	5	4.768
11.1	1	20.77	81	18	6.481	4.955	4.735
11.1	1	20.77	81	19	6.438	4.91	4.702
11.1	1	20.77	81	20	6.396	4.867	4.671
11.1	1	20.77	81	21	6.357	4.827	4.641
11.1	1	20.77	81	22	6.322	4.791	4.614
11.1	1	20.77	81	23	6.29	4.758	4.59
11.1	1	20.77	81	24	6.263	4.731	4.57
11.1	1	20.77	81	25	6.242	4.709	4.554
11.1	1	20.77	81	26	6.227	4.693	4.542
11.1	1	20.77	81	27	6.218	4.684	4.536
11.1	1	20.77	81	28	6.216	4.682	4.534
11.1	1	20.77	81	29	6.221	4.688	4.538
11.1	1	20.77	81	30	6.234	4.701	4.548
11.1	2	20.77	81	31	8.405	6.28	6.109
11.1	2	20.77	81	32	8.432	6.307	6.129
11.1	2	20.77	81	33	8.465	6.341	6.154
11.1	2	20.77	81	34	8.504	6.381	6.183
11.1	2	20.77	81	35	8.549	6.427	6.217
11.1	2	20.77	81	36	8.598	6.478	6.254
11.1	2	20.77	81	37	8.651	6.533	6.295
11.1	2	20.77	81	38	8.708	6.591	6.337
11.1	2	20.77	81	39	8.767	6.651	6.382
11.1	2	20.77	81	40	8.826	6.712	6.427
11.1	2	20.77	81	41	8.886	6.774	6.472
11.1	2	20.77	81	42	8.945	6.834	6.517
11.1	2	20.77	81	43	9.002	6.893	6.56
11.1	2	20.77	81	44	9.056	6.948	6.601
11.1	2	20.77	81	45	9.107	7	6.639
11.1	2	20.77	81	46	9.152	7.047	6.673
11.1	2	20.77	81	47	9.193	7.088	6.704
11.1	2	20.77	81	48	9.227	7.123	6.73
11.1	2	20.77	81	49	9.254	7.151	6.751
11.1	2	20.77	81	50	9.275	7.173	6.766
11.1	2	20.77	81	51	9.289	7.187	6.777
11.1	2	20.77	81	52	9.296	7.194	6.782
11.1	2	20.77	81	53	9.295	7.193	6.781
11.1	2	20.77	81	54	9.288	7.186	6.776
11.1	2	20.77	81	55	9.274	7.172	6.765
11.1	2	20.77	81	56	9.255	7.152	6.751
11.1	2	20.77	81	57	9.23	7.126	6.732
11.1	2	20.77	81	58	9.201	7.096	6.71
11.1	2	20.77	81	59	9.169	7.063	6.686
11.1	2	20.77	81	60	9.136	7.029	6.661
11.2	1	21.581	82	1	6.957	5.471	5.128
11.2	1	21.581	82	2	6.949	5.463	5.121
11.2	1	21.581	82	3	6.939	5.453	5.114
11.2	1	21.581	82	4	6.927	5.441	5.105
11.2	1	21.581	82	5	6.913	5.426	5.094
11.2	1	21.581	82	6	6.895	5.408	5.081
11.2	1	21.581	82	7	6.875	5.387	5.066
11.2	1	21.581	82	8	6.852	5.363	5.048
11.2	1	21.581	82	9	6.825	5.335	5.027
11.2	1	21.581	82	10	6.794	5.304	5.004
11.2	1	21.581	82	11	6.761	5.27	4.979
11.2	1	21.581	82	12	6.724	5.232	4.951
11.2	1	21.581	82	13	6.685	5.192	4.922
11.2	1	21.581	82	14	6.644	5.15	4.891
11.2	1	21.581	82	15	6.601	5.106	4.858
11.2	1	21.581	82	16	6.557	5.061	4.825
11.2	1	21.581	82	17	6.513	5.015	4.792
11.2	1	21.581	82	18	6.469	4.97	4.758
11.2	1	21.581	82	19	6.426	4.926	4.726
11.2	1	21.581	82	20	6.386	4.885	4.695
11.2	1	21.581	82	21	6.348	4.846	4.667
11.2	1	21.581	82	22	6.313	4.81	4.641
11.2	1	21.581	82	23	6.283	4.78	4.618
11.2	1	21.581	82	24	6.258	4.754	4.599
11.2	1	21.581	82	25	6.239	4.734	4.584
11.2	1	21.581	82	26	6.226	4.72	4.574
11.2	1	21.581	82	27	6.219	4.713	4.569
11.2	1	21.581	82	28	6.219	4.713	4.569
11.2	1	21.581	82	29	6.226	4.721	4.575
11.2	1	21.581	82	30	6.24	4.735	4.585
11.2	2	21.581	82	31	8.413	6.316	6.163
11.2	2	21.581	82	32	8.441	6.345	6.184
11.2	2	21.581	82	33	8.475	6.38	6.21
11.2	2	21.581	82	34	8.516	6.421	6.24
11.2	2	21.581	82	35	8.561	6.468	6.275
11.2	2	21.581	82	36	8.612	6.52	6.313
11.2	2	21.581	82	37	8.666	6.575	6.354
11.2	2	21.581	82	38	8.723	6.634	6.397
11.2	2	21.581	82	39	8.782	6.695	6.442
11.2	2	21.581	82	40	8.843	6.757	6.488
11.2	2	21.581	82	41	8.903	6.819	6.533
11.2	2	21.581	82	42	8.962	6.88	6.578
11.2	2	21.581	82	43	9.02	6.939	6.622
11.2	2	21.581	82	44	9.074	6.995	6.663
11.2	2	21.581	82	45	9.125	7.047	6.701
11.2	2	21.581	82	46	9.172	7.095	6.736
11.2	2	21.581	82	47	9.213	7.137	6.767
11.2	2	21.581	82	48	9.248	7.173	6.794
11.2	2	21.581	82	49	9.276	7.202	6.815
11.2	2	21.581	82	50	9.298	7.225	6.832
11.2	2	21.581	82	51	9.313	7.24	6.844
11.2	2	21.581	82	52	9.322	7.249	6.85
11.2	2	21.581	82	53	9.323	7.25	6.851
11.2	2	21.581	82	54	9.318	7.244	6.847
11.2	2	21.581	82	55	9.306	7.233	6.838
11.2	2	21.581	82	56	9.289	7.215	6.825
11.2	2	21.581	82	57	9.266	7.192	6.808
11.2	2	21.581	82	58	9.24	7.164	6.788
11.2	2	21.581	82	59	9.21	7.134	6.766
11.2	2	21.581	82	60	9.18	7.103	6.742
11.3	1	22.437	83	1	6.997	5.543	5.193
11.3	1	22.437	83	2	6.983	5.529	5.183
11.3	1	22.437	83	3	6.969	5.514	5.171
11.3	1	22.437	83	4	6.952	5.497	5.159
11.3	1	22.437	83	5	6.932	5.477	5.144
11.3	1	22.437	83	6	6.911	5.454	5.128
11.3	1	22.437	83	7	6.886	5.429	5.109
11.3	1	22.437	83	8	6.859	5.401	5.088
11.3	1	22.437	83	9	6.828	5.37	5.065
11.3	1	22.437	83	10	6.795	5.336	5.04
11.3	1	22.437	83	11	6.759	5.299	5.013
11.3	1	22.437	83	12	6.721	5.26	4.984
11.3	1	22.437	83	13	6.68	5.218	4.953
11.3	1	22.437	83	14	6.637	5.174	4.921
11.3	1	22.437	83	15	6.594	5.129	4.888
11.3	1	22.437	83	16	6.55	5.084	4.855
11.3	1	22.437	83	17	6.505	5.039	4.821
11.3	1	22.437	83	18	6.462	4.994	4.788
11.3	1	22.437	83	19	6.42	4.951	4.757
11.3	1	22.437	83	20	6.38	4.91	4.727
11.3	1	22.437	83	21	6.344	4.872	4.699
11.3	1	22.437	83	22	6.311	4.839	4.674
11.3	1	22.437	83	23	6.282	4.809	4.652
11.3	1	22.437	83	24	6.259	4.785	4.635
11.3	1	22.437	83	25	6.241	4.767	4.621
11.3	1	22.437	83	26	6.229	4.755	4.613
11.3	1	22.437	83	27	6.224	4.75	4.609
11.3	1	22.437	83	28	6.226	4.752	4.61
11.3	1	22.437	83	29	6.235	4.761	4.616
11.3	1	22.437	83	30	6.25	4.777	4.628
11.3	2	22.437	83	31	8.424	6.359	6.223
11.3	2	22.437	83	32	8.454	6.389	6.245
11.3	2	22.437	83	33	8.489	6.425	6.272
11.3	2	22.437	83	34	8.53	6.467	6.303
11.3	2	22.437	83	35	8.577	6.515	6.338
11.3	2	22.437	83	36	8.628	6.567	6.377
11.3	2	22.437	83	37	8.682	6.624	6.418
11.3	2	22.437	83	38	8.74	6.683	6.462
11.3	2	22.437	83	39	8.799	6.744	6.507
11.3	2	22.437	83	40	8.86	6.806	6.552
11.3	2	22.437	83	41	8.921	6.868	6.598
11.3	2	22.437	83	42	8.98	6.929	6.643
11.3	2	22.437	83	43	9.038	6.989	6.687
11.3	2	22.437	83	44	9.093	7.045	6.728
11.3	2	22.437	83	45	9.144	7.097	6.767
11.3	2	22.437	83	46	9.191	7.145	6.802
11.3	2	22.437	83	47	9.232	7.188	6.834
11.3	2	22.437	83	48	9.268	7.225	6.861
11.3	2	22.437	83	49	9.298	7.255	6.883
11.3	2	22.437	83	50	9.321	7.279	6.901
11.3	2	22.437	83	51	9.337	7.296	6.913
11.3	2	22.437	83	52	9.347	7.306	6.921
11.3	2	22.437	83	53	9.35	7.309	6.923
11.3	2	22.437	83	54	9.347	7.306	6.92
11.3	2	22.437	83	55	9.337	7.296	6.913
11.3	2	22.437	83	56	9.322	7.28	6.902
11.3	2	22.437	83	57	9.302	7.26	6.887
11.3	2	22.437	83	58	9.278	7.235	6.869
11.3	2	22.437	83	59	9.252	7.208	6.848
11.3	2	22.437	83	60	9.224	7.179	6.827
11.4	1	23.339	84	1	7.037	5.618	5.261
11.4	1	23.339	84	2	7.019	5.6	5.248
11.4	1	23.339	84	3	7	5.58	5.233
11.4	1	23.339	84	4	6.978	5.558	5.216
11.4	1	23.339	84	5	6.954	5.534	5.199
11.4	1	23.339	84	6	6.929	5.507	5.179
11.4	1	23.339	84	7	6.9	5.478	5.158
11.4	1	23.339	84	8	6.87	5.447	5.135
11.4	1	23.339	84	9	6.836	5.413	5.109
11.4	1	23.339	84	10	6.801	5.376	5.082
11.4	1	23.339	84	11	6.762	5.337	5.054
11.4	1	23.339	84	12	6.722	5.295	5.023
11.4	1	23.339	84	13	6.68	5.252	4.991
11.4	1	23.339	84	14	6.637	5.208	4.959
11.4	1	23.339	84	15	6.593	5.162	4.925
11.4	1	23.339	84	16	6.548	5.117	4.892
11.4	1	23.339	84	17	6.504	5.072	4.858
11.4	1	23.339	84	18	6.461	5.027	4.826
11.4	1	23.339	84	19	6.42	4.985	4.795
11.4	1	23.339	84	20	6.381	4.946	4.765
11.4	1	23.339	84	21	6.346	4.909	4.739
11.4	1	23.339	84	22	6.314	4.877	4.715
11.4	1	23.339	84	23	6.287	4.849	4.694
11.4	1	23.339	84	24	6.266	4.827	4.678
11.4	1	23.339	84	25	6.249	4.81	4.666
11.4	1	23.339	84	26	6.239	4.8	4.658
11.4	1	23.339	84	27	6.236	4.796	4.655
11.4	1	23.339	84	28	6.239	4.799	4.658
11.4	1	23.339	84	29	6.249	4.809	4.665
11.4	1	23.339	84	30	6.266	4.827	4.678
11.4	2	23.339	84	31	8.441	6.41	6.291
11.4	2	23.339	84	32	8.471	6.441	6.314
11.4	2	23.339	84	33	8.507	6.478	6.341
11.4	2	23.339	84	34	8.549	6.521	6.372
11.4	2	23.339	84	35	8.596	6.569	6.408
11.4	2	23.339	84	36	8.647	6.622	6.447
11.4	2	23.339	84	37	8.702	6.678	6.488
11.4	2	23.339	84	38	8.76	6.737	6.532
11.4	2	23.339	84	39	8.819	6.798	6.577
11.4	2	23.339	84	40	8.88	6.86	6.622
